route_id,service_id,trip_id,trip_headsign,shape_id,direction_id
10240012,20860,15313360,AKROTIRI,10240012,1
10240011,20860,15313361,LEONTIOU EMEL ST.,10240011,0
10240012,20860,15313362,AKROTIRI,10240012,1
10230021,20860,15313363,YPSONAS MUNICIP.,10230021,0
10230021,20860,15313364,YPSONAS MUNICIP.,10230021,0
10230021,20860,15313365,YPSONAS MUNICIP.,10230021,0
10230021,20860,15313366,YPSONAS MUNICIP.,10230021,0
10230021,20860,15313367,YPSONAS MUNICIP.,10230021,0
10230021,20860,15313368,YPSONAS MUNICIP.,10230021,0
10230021,20860,15313369,YPSONAS MUNICIP.,10230021,0
10230021,20860,15313370,YPSONAS MUNICIP.,10230021,0
15630011,20860,15313371,AVDIMOU,15630011,0
15630012,20860,15313372,ALEKTORA,15630012,1
15630012,20860,15313373,ALEKTORA,15630012,1
15630011,20860,15313374,AVDIMOU,15630011,0
15620011,20860,15313375,AVDIMOU,15620011,0
15620012,20860,15313376,PISSOURI,15620012,1
15620012,20860,15313377,PISSOURI,15620012,1
15620011,20860,15313378,AVDIMOU,15620011,0
15440011,20860,15313379,SAITTAS,15440011,0
15440012,20860,15313380,CHANDRIA,15440012,1
15440011,20860,15313381,SAITTAS,15440011,0
15440012,20860,15313382,CHANDRIA,15440012,1
15610011,20860,15313383,ANOGYRA,15610011,0
15610012,20860,15313384,AVDIMOU,15610012,1
15610012,20860,15313385,AVDIMOU,15610012,1
15610011,20860,15313386,ANOGYRA,15610011,0
10400011,20860,15313387,LEMESOS,10400011,0
10400012,20860,15313388,OMODOS,10400012,1
10400011,20860,15313389,LEMESOS,10400011,0
10400012,20860,15313390,OMODOS,10400012,1
10400011,20860,15313391,LEMESOS,10400011,0
10400012,20860,15313392,OMODOS,10400012,1
10600011,20860,15313393,LEMESOS,10600011,0
10600012,20860,15313394,PELENDRI,10600012,1
10600011,20860,15313395,LEMESOS,10600011,0
10600012,20860,15313396,PELENDRI,10600012,1
10600011,20860,15313397,LEMESOS,10600011,0
10600012,20860,15313398,PELENDRI,10600012,1
10710011,20860,15313399,LEMESOS,10710011,0
10710012,20860,15313400,PRASTIO,10710012,1
10710011,20860,15313401,LEMESOS,10710011,0
10710012,20860,15313402,PRASTIO,10710012,1
10710011,20860,15313403,LEMESOS,10710011,0
10710012,20860,15313404,PRASTIO,10710012,1
10210011,20860,15313405,KOLONAKIOU,10210011,0
10210012,20860,15313406,MY MALL,10210012,1
10210011,20860,15313407,KOLONAKIOU,10210011,0
10210012,20860,15313408,MY MALL,10210012,1
10210011,20860,15313409,KOLONAKIOU,10210011,0
10210012,20860,15313410,MY MALL,10210012,1
10210011,20860,15313411,KOLONAKIOU,10210011,0
10210012,20860,15313412,MY MALL,10210012,1
10210011,20860,15313413,KOLONAKIOU,10210011,0
10210012,20860,15313414,MY MALL,10210012,1
10300011,20860,15313415,PARKLANE HOTEL,10300011,0
10300012,20860,15313416,MY MALL,10300012,1
10300011,20860,15313417,PARKLANE HOTEL,10300011,0
10300012,20860,15313418,MY MALL,10300012,1
10300011,20860,15313419,PARKLANE HOTEL,10300011,0
10300012,20860,15313420,MY MALL,10300012,1
10300011,20860,15313421,PARKLANE HOTEL,10300011,0
10300012,20860,15313422,MY MALL,10300012,1
15410011,20860,15313423,DIS. DOROS-LANEIA,15410011,0
15410012,20860,15313424,KOUKA,15410012,1
15410011,20860,15313425,DIS. DOROS-LANEIA,15410011,0
15410012,20860,15313426,KOUKA,15410012,1
15420011,20860,15313427,SAITTAS,15420011,0
15420012,20860,15313428,KOILANI,15420012,1
15420011,20860,15313429,SAITTAS,15420011,0
15420012,20860,15313430,KOILANI,15420012,1
10200011,20860,15313431,MY MALL,10200011,0
10200012,20860,15313432,T. CHRISTODOULOU,10200012,1
10200011,20860,15313433,MY MALL,10200011,0
10200012,20860,15313434,T. CHRISTODOULOU,10200012,1
10200011,20860,15313435,MY MALL,10200011,0
10200012,20860,15313436,T. CHRISTODOULOU,10200012,1
10200011,20860,15313437,MY MALL,10200011,0
10200012,20860,15313438,T. CHRISTODOULOU,10200012,1
10200011,20860,15313439,MY MALL,10200011,0
10200012,20860,15313440,T. CHRISTODOULOU,10200012,1
10270022,20860,15313441,ERIMI,10270022,1
10270021,20860,15313442,LEONTIOU EMEL ST.,10270021,0
10270022,20860,15313443,ERIMI,10270022,1
10270021,20860,15313444,LEONTIOU EMEL ST.,10270021,0
10270022,20860,15313445,ERIMI,10270022,1
10270021,20860,15313446,LEONTIOU EMEL ST.,10270021,0
10270022,20860,15313447,ERIMI,10270022,1
10270021,20860,15313448,LEONTIOU EMEL ST.,10270021,0
10320011,20860,15313449,CITY CENTRE,10320011,0
10320011,20860,15313450,CITY CENTRE,10320011,0
10320011,20860,15313451,CITY CENTRE,10320011,0
10320011,20860,15313452,CITY CENTRE,10320011,0
10320011,20860,15313453,CITY CENTRE,10320011,0
10320011,20860,15313454,CITY CENTRE,10320011,0
10320011,20860,15313455,CITY CENTRE,10320011,0
10320011,20860,15313456,CITY CENTRE,10320011,0
10320011,20860,15313457,CITY CENTRE,10320011,0
10320011,20860,15313458,CITY CENTRE,10320011,0
10320011,20860,15313459,CITY CENTRE,10320011,0
10320011,20860,15313460,CITY CENTRE,10320011,0
10320011,20860,15313461,CITY CENTRE,10320011,0
10250011,20860,15313462,LEONTIOU EMEL ST.,10250011,0
10250012,20860,15313463,AGIOS TYCHONAS,10250012,1
10250012,20860,15313464,AGIOS TYCHONAS,10250012,1
10250011,20860,15313465,LEONTIOU EMEL ST.,10250011,0
10250012,20860,15313466,AGIOS TYCHONAS,10250012,1
10320011,20860,15313467,CITY CENTRE,10320011,0
10320011,20860,15313468,CITY CENTRE,10320011,0
10320011,20860,15313469,CITY CENTRE,10320011,0
10320011,20860,15313470,CITY CENTRE,10320011,0
10320011,20860,15313471,CITY CENTRE,10320011,0
10320011,20860,15313472,CITY CENTRE,10320011,0
10320011,20860,15313473,CITY CENTRE,10320011,0
10320011,20860,15313474,CITY CENTRE,10320011,0
10320011,20860,15313475,CITY CENTRE,10320011,0
10320011,20860,15313476,CITY CENTRE,10320011,0
10320011,20860,15313477,CITY CENTRE,10320011,0
10320011,20860,15313478,CITY CENTRE,10320011,0
10320011,20860,15313479,CITY CENTRE,10320011,0
10190012,20860,15313480,TRACHONI,10190012,1
10190011,20860,15313481,LEONTIOU EMEL ST.,10190011,0
10190012,20860,15313482,TRACHONI,10190012,1
10190011,20860,15313483,LEONTIOU EMEL ST.,10190011,0
10190012,20860,15313484,TRACHONI,10190012,1
10190011,20860,15313485,LEONTIOU EMEL ST.,10190011,0
10190012,20860,15313486,TRACHONI,10190012,1
10190011,20860,15313487,LEONTIOU EMEL ST.,10190011,0
10190012,20860,15313488,TRACHONI,10190012,1
10190011,20860,15313489,LEONTIOU EMEL ST.,10190011,0
10190012,20860,15313490,TRACHONI,10190012,1
10190011,20860,15313491,LEONTIOU EMEL ST.,10190011,0
10190012,20860,15313492,TRACHONI,10190012,1
10190011,20860,15313493,LEONTIOU EMEL ST.,10190011,0
10650011,20860,15313494,LEMESOS,10650011,0
10650012,20860,15313495,AGIOS MAMAS,10650012,1
10650011,20860,15313496,LEMESOS,10650011,0
10650012,20860,15313497,AGIOS MAMAS,10650012,1
15300021,20860,15313498,KANTOU,15300021,0
15300022,20860,15313499,VOUNI,15300022,1
15300021,20860,15313500,KANTOU,15300021,0
15300022,20860,15313501,VOUNI,15300022,1
10110012,20860,15313502,HOUSE FIN. AGENCY,10110012,1
10110011,20860,15313503,LEONTIOU EMEL ST.,10110011,0
10110012,20860,15313504,HOUSE FIN. AGENCY,10110012,1
10110011,20860,15313505,LEONTIOU EMEL ST.,10110011,0
10110012,20860,15313506,HOUSE FIN. AGENCY,10110012,1
10110011,20860,15313507,LEONTIOU EMEL ST.,10110011,0
10110012,20860,15313508,HOUSE FIN. AGENCY,10110012,1
10110011,20860,15313509,LEONTIOU EMEL ST.,10110011,0
10110012,20860,15313510,HOUSE FIN. AGENCY,10110012,1
10110011,20860,15313511,LEONTIOU EMEL ST.,10110011,0
10110012,20860,15313512,HOUSE FIN. AGENCY,10110012,1
10110011,20860,15313513,LEONTIOU EMEL ST.,10110011,0
10090012,20860,15313514,PALODEIA,10090012,1
10090011,20860,15313515,LEONTIOU EMEL ST.,10090011,0
10090012,20860,15313516,PALODEIA,10090012,1
10090011,20860,15313517,LEONTIOU EMEL ST.,10090011,0
10090012,20860,15313518,PALODEIA,10090012,1
10090011,20860,15313519,LEONTIOU EMEL ST.,10090011,0
10090012,20860,15313520,PALODEIA,10090012,1
10090011,20860,15313521,LEONTIOU EMEL ST.,10090011,0
10050022,20860,15313522,GENERAL HOSPITAL,10050022,1
10050022,20860,15313523,GENERAL HOSPITAL,10050022,1
10050021,20860,15313524,LEONTIOU EMEL ST.,10050021,0
10050021,20860,15313525,LEONTIOU EMEL ST.,10050021,0
10040012,20860,15313526,ROAD TRAFFIC AUTH,10040012,1
10040011,20860,15313527,LEONTIOU EMEL ST.,10040011,0
10040012,20860,15313528,ROAD TRAFFIC AUTH,10040012,1
10040011,20860,15313529,LEONTIOU EMEL ST.,10040011,0
10040012,20860,15313530,ROAD TRAFFIC AUTH,10040012,1
10040011,20860,15313531,LEONTIOU EMEL ST.,10040011,0
10040012,20860,15313532,ROAD TRAFFIC AUTH,10040012,1
10040011,20860,15313533,LEONTIOU EMEL ST.,10040011,0
10040012,20860,15313534,ROAD TRAFFIC AUTH,10040012,1
10040011,20860,15313535,LEONTIOU EMEL ST.,10040011,0
10040012,20860,15313536,ROAD TRAFFIC AUTH,10040012,1
10040011,20860,15313537,LEONTIOU EMEL ST.,10040011,0
15150011,20860,15313538,LEONTIOU EMEL ST.,15150011,0
15150012,20860,15313539,AKROUNTA,15150012,1
15670011,20860,15313540,ARAKAPAS,15670011,0
15670012,20860,15313541,PROFITIS ILIAS,15670012,1
10030012,20860,15313542,AGIOS ATHANASIOS,10030012,1
10030011,20860,15313543,LEONTIOU EMEL ST.,10030011,0
10030012,20860,15313544,AGIOS ATHANASIOS,10030012,1
10030011,20860,15313545,LEONTIOU EMEL ST.,10030011,0
10030012,20860,15313546,AGIOS ATHANASIOS,10030012,1
10030011,20860,15313547,LEONTIOU EMEL ST.,10030011,0
10030012,20860,15313548,AGIOS ATHANASIOS,10030012,1
10030011,20860,15313549,LEONTIOU EMEL ST.,10030011,0
10030012,20860,15313550,AGIOS ATHANASIOS,10030012,1
10030011,20860,15313551,LEONTIOU EMEL ST.,10030011,0
10030012,20860,15313552,AGIOS ATHANASIOS,10030012,1
10030011,20860,15313553,LEONTIOU EMEL ST.,10030011,0
10150012,20860,15313554,GENERAL HOSPITAL,10150012,1
10150011,20860,15313555,LEONTIOU EMEL ST.,10150011,0
10150012,20860,15313556,GENERAL HOSPITAL,10150012,1
10150011,20860,15313557,LEONTIOU EMEL ST.,10150011,0
10150012,20860,15313558,GENERAL HOSPITAL,10150012,1
10150011,20860,15313559,LEONTIOU EMEL ST.,10150011,0
10150012,20860,15313560,GENERAL HOSPITAL,10150012,1
10150011,20860,15313561,LEONTIOU EMEL ST.,10150011,0
10150012,20860,15313562,GENERAL HOSPITAL,10150012,1
10150011,20860,15313563,LEONTIOU EMEL ST.,10150011,0
10150012,20860,15313564,GENERAL HOSPITAL,10150012,1
10150011,20860,15313565,LEONTIOU EMEL ST.,10150011,0
15220011,20860,15313566,LEONTIOU EMEL ST.,15220011,0
15220012,20860,15313567,MATHIKOLONI,15220012,1
15760011,20860,15313568,LEONTIOU EMEL ST.,15760011,0
15760012,20860,15313569,GENERAL HOSPITAL,15760012,1
15760011,20860,15313570,LEONTIOU EMEL ST.,15760011,0
15760012,20860,15313571,GENERAL HOSPITAL,15760012,1
10070011,20860,15313572,LEONTIOU EMEL ST.,10070011,0
10070012,20860,15313573,MY MALL,10070012,1
10070011,20860,15313574,LEONTIOU EMEL ST.,10070011,0
10070012,20860,15313575,MY MALL,10070012,1
10070011,20860,15313576,LEONTIOU EMEL ST.,10070011,0
10070012,20860,15313577,MY MALL,10070012,1
10070011,20860,15313578,LEONTIOU EMEL ST.,10070011,0
10070012,20860,15313579,MY MALL,10070012,1
10070011,20860,15313580,LEONTIOU EMEL ST.,10070011,0
10070012,20860,15313581,MY MALL,10070012,1
10070011,20860,15313582,LEONTIOU EMEL ST.,10070011,0
10070012,20860,15313583,MY MALL,10070012,1
10070011,20860,15313584,LEONTIOU EMEL ST.,10070011,0
10070012,20860,15313585,MY MALL,10070012,1
10070011,20860,15313586,LEONTIOU EMEL ST.,10070011,0
10070012,20860,15313587,MY MALL,10070012,1
15390011,20860,15313588,KYPEROUNTA,15390011,0
15390012,20860,15313589,AGRIDIA,15390012,1
15750011,20860,15313590,ARAKAPAS,15750011,0
15750012,20860,15313591,DIERONA,15750012,1
15750011,20860,15313592,ARAKAPAS,15750011,0
15750012,20860,15313593,DIERONA,15750012,1
15700011,20860,15313594,KELLAKI,15700011,0
15700012,20860,15313595,PRASTIO,15700012,1
15700011,20860,15313596,KELLAKI,15700011,0
15700012,20860,15313597,PRASTIO,15700012,1
15690011,20860,15313598,EPTAGONEIA,15690011,0
15690012,20860,15313599,MELINI,15690012,1
15710011,20860,15313600,KELLAKI,15710011,0
15710012,20860,15313601,VIKLA,15710012,1
15710011,20860,15313602,KELLAKI,15710011,0
15710012,20860,15313603,VIKLA,15710012,1
10640012,20860,15313604,TROODOS-B. GARDEN,10640012,1
10640011,20860,15313605,LEMESOS,10640011,0
10800011,20860,15313606,LEMESOS,10800011,0
10800012,20860,15313607,ARAKAPAS,10800012,1
10800011,20860,15313608,LEMESOS,10800011,0
10800012,20860,15313609,ARAKAPAS,10800012,1
15680011,20860,15313610,EPTAGONEIA,15680011,0
15680012,20860,15313611,AKAPNOU,15680012,1
10130012,20860,15313612,GERMASOGIA,10130012,1
10130011,20860,15313613,LEONTIOU EMEL ST.,10130011,0
10130012,20860,15313614,GERMASOGIA,10130012,1
10130011,20860,15313615,LEONTIOU EMEL ST.,10130011,0
10130012,20860,15313616,GERMASOGIA,10130012,1
10130011,20860,15313617,LEONTIOU EMEL ST.,10130011,0
15330011,20860,15313618,KATO MYLOS,15330011,0
15330012,20860,15313619,KYPEROUNTA,15330012,1
15330011,20860,15313620,KATO MYLOS,15330011,0
15330012,20860,15313621,KYPEROUNTA,15330012,1
10140012,20860,15313622,ESTIAS (AG. ATH.),10140012,1
10140011,20860,15313623,LEONTIOU EMEL ST.,10140011,0
10140012,20860,15313624,ESTIAS (AG. ATH.),10140012,1
10140011,20860,15313625,LEONTIOU EMEL ST.,10140011,0
10140012,20860,15313626,ESTIAS (AG. ATH.),10140012,1
10140011,20860,15313627,LEONTIOU EMEL ST.,10140011,0
10120011,20860,15313628,LEONTIOU EMEL ST.,10120011,0
10120012,20860,15313629,MOUTAGIAKA,10120012,1
10120011,20860,15313630,LEONTIOU EMEL ST.,10120011,0
10120011,20860,15313631,LEONTIOU EMEL ST.,10120011,0
10120012,20860,15313632,MOUTAGIAKA,10120012,1
10900011,20860,15313633,LEMESOS,10900011,0
10900012,20860,15313634,LEMESOS,10900012,1
10900011,20860,15313635,LEMESOS,10900011,0
10900012,20860,15313636,LEMESOS,10900012,1
15650011,20860,15313637,PETRA TOU ROMIOU,15650011,0
15650012,20860,15313638,AVDIMOU,15650012,1
15350011,20860,15313639,KALO CHORIO,15350011,0
15350012,20860,15313640,AGIOS THEODOROS,15350012,1
15350011,20860,15313641,KALO CHORIO,15350011,0
15350012,20860,15313642,AGIOS THEODOROS,15350012,1
15360011,20860,15313643,KALO CHORIO,15360011,0
15360012,20860,15313644,AG. KONSTANTINOS,15360012,1
15360011,20860,15313645,KALO CHORIO,15360011,0
15360012,20860,15313646,AG. KONSTANTINOS,15360012,1
10160022,20860,15313647,KOURION BEACH,10160022,1
10160021,20860,15313648,LEONTIOU EMEL ST.,10160021,0
10160022,20860,15313649,KOURION BEACH,10160022,1
10160021,20860,15313650,LEONTIOU EMEL ST.,10160021,0
10160022,20860,15313651,KOURION BEACH,10160022,1
10160021,20860,15313652,LEONTIOU EMEL ST.,10160021,0
10160022,20860,15313653,KOURION BEACH,10160022,1
10160021,20860,15313654,LEONTIOU EMEL ST.,10160021,0
15030011,20860,15313655,LEONTIOU EMEL ST.,15030011,0
15030012,20860,15313656,PALODEIA,15030012,1
15030011,20860,15313657,LEONTIOU EMEL ST.,15030011,0
15030012,20860,15313658,PALODEIA,15030012,1
15640011,20860,15313659,COLUMBIA,15640011,0
15640012,20860,15313660,PISSOURI,15640012,1
15640011,20860,15313661,COLUMBIA,15640011,0
15640012,20860,15313662,PISSOURI,15640012,1
15370011,20860,15313663,GERASA,15370011,0
15370012,20860,15313664,APSIOU,15370012,1
15370011,20860,15313665,GERASA,15370011,0
15370012,20860,15313666,APSIOU,15370012,1
10330011,20860,15313667,EPISKOPI (SB),10330011,0
10330012,20860,15313668,LIMASSOL MARINA,10330012,1
10330011,20860,15313669,EPISKOPI (SB),10330011,0
10330012,20860,15313670,LIMASSOL MARINA,10330012,1
10330011,20860,15313671,EPISKOPI (SB),10330011,0
10330012,20860,15313672,LIMASSOL MARINA,10330012,1
10330011,20860,15313673,EPISKOPI (SB),10330011,0
10330012,20860,15313674,LIMASSOL MARINA,10330012,1
10270022,20860,15313675,ERIMI,10270022,1
10270021,20860,15313676,LEONTIOU EMEL ST.,10270021,0
10270022,20860,15313677,ERIMI,10270022,1
10270021,20860,15313678,LEONTIOU EMEL ST.,10270021,0
10270022,20860,15313679,ERIMI,10270022,1
10270021,20860,15313680,LEONTIOU EMEL ST.,10270021,0
10270022,20860,15313681,ERIMI,10270022,1
10270021,20860,15313682,LEONTIOU EMEL ST.,10270021,0
15590011,20860,15313683,TROODOS,15590011,0
15590012,20860,15313684,SAITTAS,15590012,1
10300011,20860,15313685,PARKLANE HOTEL,10300011,0
10300012,20860,15313686,MY MALL,10300012,1
10300011,20860,15313687,PARKLANE HOTEL,10300011,0
10300012,20860,15313688,MY MALL,10300012,1
10300011,20860,15313689,PARKLANE HOTEL,10300011,0
10300012,20860,15313690,MY MALL,10300012,1
10300011,20860,15313691,PARKLANE HOTEL,10300011,0
10300012,20860,15313692,MY MALL,10300012,1
10230021,20860,15313693,YPSONAS MUNICIP.,10230021,0
10230021,20860,15313694,YPSONAS MUNICIP.,10230021,0
10230021,20860,15313695,YPSONAS MUNICIP.,10230021,0
10230021,20860,15313696,YPSONAS MUNICIP.,10230021,0
10230021,20860,15313697,YPSONAS MUNICIP.,10230021,0
10230021,20860,15313698,YPSONAS MUNICIP.,10230021,0
10230021,20860,15313699,YPSONAS MUNICIP.,10230021,0
10320011,20860,15313700,CITY CENTRE,10320011,0
10320011,20860,15313701,CITY CENTRE,10320011,0
10320011,20860,15313702,CITY CENTRE,10320011,0
10320011,20860,15313703,CITY CENTRE,10320011,0
10320011,20860,15313704,CITY CENTRE,10320011,0
10320011,20860,15313705,CITY CENTRE,10320011,0
10320011,20860,15313706,CITY CENTRE,10320011,0
10320011,20860,15313707,CITY CENTRE,10320011,0
10320011,20860,15313708,CITY CENTRE,10320011,0
10320011,20860,15313709,CITY CENTRE,10320011,0
10320011,20860,15313710,CITY CENTRE,10320011,0
10320011,20860,15313711,CITY CENTRE,10320011,0
10320011,20860,15313712,CITY CENTRE,10320011,0
10320011,20860,15313713,CITY CENTRE,10320011,0
10320011,20860,15313714,CITY CENTRE,10320011,0
10320011,20860,15313715,CITY CENTRE,10320011,0
10320011,20860,15313716,CITY CENTRE,10320011,0
10320011,20860,15313717,CITY CENTRE,10320011,0
10320011,20860,15313718,CITY CENTRE,10320011,0
10320011,20860,15313719,CITY CENTRE,10320011,0
10320011,20860,15313720,CITY CENTRE,10320011,0
10320011,20860,15313721,CITY CENTRE,10320011,0
10320011,20860,15313722,CITY CENTRE,10320011,0
10320011,20860,15313723,CITY CENTRE,10320011,0
10320011,20860,15313724,CITY CENTRE,10320011,0
10300011,20860,15313725,PARKLANE HOTEL,10300011,0
10300012,20860,15313726,MY MALL,10300012,1
10300011,20860,15313727,PARKLANE HOTEL,10300011,0
10300012,20860,15313728,MY MALL,10300012,1
10300011,20860,15313729,PARKLANE HOTEL,10300011,0
10300012,20860,15313730,MY MALL,10300012,1
10130011,20860,15313731,LEONTIOU EMEL ST.,10130011,0
10130012,20860,15313732,GERMASOGIA,10130012,1
10130011,20860,15313733,LEONTIOU EMEL ST.,10130011,0
10130012,20860,15313734,GERMASOGIA,10130012,1
10130011,20860,15313735,LEONTIOU EMEL ST.,10130011,0
10130012,20860,15313736,GERMASOGIA,10130012,1
10130011,20860,15313737,LEONTIOU EMEL ST.,10130011,0
10130012,20860,15313738,GERMASOGIA,10130012,1
10200011,20860,15313739,MY MALL,10200011,0
10200012,20860,15313740,T. CHRISTODOULOU,10200012,1
10200011,20860,15313741,MY MALL,10200011,0
10200012,20860,15313742,T. CHRISTODOULOU,10200012,1
10200011,20860,15313743,MY MALL,10200011,0
10200012,20860,15313744,T. CHRISTODOULOU,10200012,1
10200011,20860,15313745,MY MALL,10200011,0
10200012,20860,15313746,T. CHRISTODOULOU,10200012,1
10200011,20860,15313747,MY MALL,10200011,0
10200012,20860,15313748,T. CHRISTODOULOU,10200012,1
10210011,20860,15313749,KOLONAKIOU,10210011,0
10210012,20860,15313750,MY MALL,10210012,1
10210011,20860,15313751,KOLONAKIOU,10210011,0
10210012,20860,15313752,MY MALL,10210012,1
10210011,20860,15313753,KOLONAKIOU,10210011,0
10210012,20860,15313754,MY MALL,10210012,1
10210011,20860,15313755,KOLONAKIOU,10210011,0
10210012,20860,15313756,MY MALL,10210012,1
10210011,20860,15313757,KOLONAKIOU,10210011,0
10210012,20860,15313758,MY MALL,10210012,1
10050022,20860,15313759,GENERAL HOSPITAL,10050022,1
10050021,20860,15313760,LEONTIOU EMEL ST.,10050021,0
10050021,20860,15313761,LEONTIOU EMEL ST.,10050021,0
10300011,20860,15313762,PARKLANE HOTEL,10300011,0
10300012,20860,15313763,MY MALL,10300012,1
10300011,20860,15313764,PARKLANE HOTEL,10300011,0
10300012,20860,15313765,MY MALL,10300012,1
10300011,20860,15313766,PARKLANE HOTEL,10300011,0
10300012,20860,15313767,MY MALL,10300012,1
10300011,20860,15313768,PARKLANE HOTEL,10300011,0
10300012,20860,15313769,MY MALL,10300012,1
10300011,20860,15313770,PARKLANE HOTEL,10300011,0
10300012,20860,15313771,MY MALL,10300012,1
10300011,20860,15313772,PARKLANE HOTEL,10300011,0
10300012,20860,15313773,MY MALL,10300012,1
10300011,20860,15313774,PARKLANE HOTEL,10300011,0
10300012,20860,15313775,MY MALL,10300012,1
10300011,20860,15313776,PARKLANE HOTEL,10300011,0
10300012,20860,15313777,MY MALL,10300012,1
10300011,20860,15313778,PARKLANE HOTEL,10300011,0
15220011,20860,15313779,LEONTIOU EMEL ST.,15220011,0
15220012,20860,15313780,MATHIKOLONI,15220012,1
15760012,20860,15313781,GENERAL HOSPITAL,15760012,1
15760011,20860,15313782,LEONTIOU EMEL ST.,15760011,0
15760012,20860,15313783,GENERAL HOSPITAL,15760012,1
15760011,20860,15313784,LEONTIOU EMEL ST.,15760011,0
15760012,20860,15313785,GENERAL HOSPITAL,15760012,1
10300011,20860,15313786,PARKLANE HOTEL,10300011,0
10300012,20860,15313787,MY MALL,10300012,1
10300011,20860,15313788,PARKLANE HOTEL,10300011,0
10300012,20860,15313789,MY MALL,10300012,1
10300011,20860,15313790,PARKLANE HOTEL,10300011,0
10300011,20860,15313791,PARKLANE HOTEL,10300011,0
10300012,20860,15313792,MY MALL,10300012,1
10300011,20860,15313793,PARKLANE HOTEL,10300011,0
10300012,20860,15313794,MY MALL,10300012,1
10300011,20860,15313795,PARKLANE HOTEL,10300011,0
10300011,20860,15313796,PARKLANE HOTEL,10300011,0
10300012,20860,15313797,MY MALL,10300012,1
10300011,20860,15313798,PARKLANE HOTEL,10300011,0
10300012,20860,15313799,MY MALL,10300012,1
10300011,20860,15313800,PARKLANE HOTEL,10300011,0
10140012,20860,15313801,ESTIAS (AG. ATH.),10140012,1
10140011,20860,15313802,LEONTIOU EMEL ST.,10140011,0
10140012,20860,15313803,ESTIAS (AG. ATH.),10140012,1
10140011,20860,15313804,LEONTIOU EMEL ST.,10140011,0
10140012,20860,15313805,ESTIAS (AG. ATH.),10140012,1
10140011,20860,15313806,LEONTIOU EMEL ST.,10140011,0
10300011,20860,15313807,PARKLANE HOTEL,10300011,0
10300012,20860,15313808,MY MALL,10300012,1
10300011,20860,15313809,PARKLANE HOTEL,10300011,0
10300012,20860,15313810,MY MALL,10300012,1
10300011,20860,15313811,PARKLANE HOTEL,10300011,0
10300012,20860,15313812,MY MALL,10300012,1
10300011,20860,15313813,PARKLANE HOTEL,10300011,0
10300012,20860,15313814,MY MALL,10300012,1
10300011,20860,15313815,PARKLANE HOTEL,10300011,0
10300012,20860,15313816,MY MALL,10300012,1
10300011,20860,15313817,PARKLANE HOTEL,10300011,0
10300012,20860,15313818,MY MALL,10300012,1
10270022,20860,15313819,ERIMI,10270022,1
10270021,20860,15313820,LEONTIOU EMEL ST.,10270021,0
10270022,20860,15313821,ERIMI,10270022,1
10270021,20860,15313822,LEONTIOU EMEL ST.,10270021,0
10270022,20860,15313823,ERIMI,10270022,1
10270021,20860,15313824,LEONTIOU EMEL ST.,10270021,0
15790012,20860,15313825,EPISKOPI,15790012,1
15790011,20860,15313826,LEONTIOU EMEL ST.,15790011,0
15790012,20860,15313827,EPISKOPI,15790012,1
15790011,20860,15313828,LEONTIOU EMEL ST.,15790011,0
15100011,20860,15313829,PARKLANE HOTEL,15100011,0
15100012,20860,15313830,MY MALL,15100012,1
15100011,20860,15313831,PARKLANE HOTEL,15100011,0
15100012,20860,15313832,MY MALL,15100012,1
15100012,20860,15313833,MY MALL,15100012,1
15100011,20860,15313834,PARKLANE HOTEL,15100011,0
15100012,20860,15313835,MY MALL,15100012,1
15100011,20860,15313836,PARKLANE HOTEL,15100011,0
15100012,20860,15313837,MY MALL,15100012,1
15100012,20860,15313838,MY MALL,15100012,1
15100011,20860,15313839,PARKLANE HOTEL,15100011,0
15100012,20860,15313840,MY MALL,15100012,1
15100011,20860,15313841,PARKLANE HOTEL,15100011,0
15100012,20860,15313842,MY MALL,15100012,1
15100011,20860,15313843,PARKLANE HOTEL,15100011,0
15100012,20860,15313844,MY MALL,15100012,1
15100011,20860,15313845,PARKLANE HOTEL,15100011,0
15100012,20860,15313846,MY MALL,15100012,1
15100012,20860,15313847,MY MALL,15100012,1
15100011,20860,15313848,PARKLANE HOTEL,15100011,0
15100012,20860,15313849,MY MALL,15100012,1
15100011,20860,15313850,PARKLANE HOTEL,15100011,0
15100012,20860,15313851,MY MALL,15100012,1
15100011,20860,15313852,PARKLANE HOTEL,15100011,0
15100012,20860,15313853,MY MALL,15100012,1
15100012,20860,15313854,MY MALL,15100012,1
15100011,20860,15313855,PARKLANE HOTEL,15100011,0
15100012,20860,15313856,MY MALL,15100012,1
15100011,20860,15313857,PARKLANE HOTEL,15100011,0
15100012,20860,15313858,MY MALL,15100012,1
10110012,20876,15322074,HOUSE FIN. AGENCY,10110012,1
10110011,20876,15322075,LEONTIOU EMEL ST.,10110011,0
10110012,20876,15322076,HOUSE FIN. AGENCY,10110012,1
10110011,20876,15322077,LEONTIOU EMEL ST.,10110011,0
10110012,20876,15322078,HOUSE FIN. AGENCY,10110012,1
10110011,20876,15322079,LEONTIOU EMEL ST.,10110011,0
10110012,20876,15322080,HOUSE FIN. AGENCY,10110012,1
10110011,20876,15322081,LEONTIOU EMEL ST.,10110011,0
10110012,20876,15322082,HOUSE FIN. AGENCY,10110012,1
10600011,20876,15322083,LEMESOS,10600011,0
10600012,20876,15322084,PELENDRI,10600012,1
